"dataset" "k_fold" "response_mean" "response_sd" "num_training_samples" "superset_num_coefficients" "superset_predictor_matrix" "added_predictor" "added_predictor_coefficient" "added_predictor_pvalue" "superset_anova_pvalue" "superset_mse" "superset_test_sd" "mse_diff" "mse_ratio" "std_mse_diff" "std_mse_ratio" "superset_r_sq" "superset_r_sq_adj" "r_sq_diff" "r_sq_ratio" "r_sq_adj_diff" "r_sq_adj_ratio" "aic_diff" "aic_ratio" "aic_corrected_diff" "aic_corrected_ratio" "bic_diff" "bic_ratio" "superset_normality_pvalue" "normality_pvalue_diff" "normality_pvalue_ratio" "added_predictor_vif" "mean_vif" "max_vif" "null_ptransform_pvalue" "response_est_ptransform" "added_predictor_est_ptransform"
"48" 1 4 0.236564888413115 0.227027867622253 1488 4 "111" "SMI" 0.719068218809059 6.33598066521216e-152 0.460062820916675 0.000519959444698173 0.226010417368343 -0.000216254641543915 0.706261200939852 -0.000956834840013025 0.706261200939852 0.989850709667679 0.989830192234393 0.0060027164549854 1.00610126411437 0.00600395256619379 1.00610265545288 -689.385088075223 1.0653661109383 -689.36887740006 1.06536482445795 -684.079899859829 1.06496111527932 7.05546005771083e-11 -2.55111971073602e-06 2.76555620079553e-05 99.8478820458353 58.7205613102007 99.8478820458353 1 0.666126074508505 0.796238720672186
"49" 1 5 0.234930559887163 0.224184710519541 1488 2 "100" "SMI" 0.917391357290659 0 73.4481627159439 0.00107502458512876 0.237067916775202 -0.0550077551928814 0.0191685324690392 -0.232033739280892 0.0191685324690392 0.982783796594939 0.982772210993725 0.982783796594939 Inf 0.982772210993725 Inf -6042.11356891906 2.35809316473247 -6042.10278363236 2.35809567069851 -6036.80838070366 2.35852068399949 3.87355553196662e-17 3.87355553196662e-17 1.2054166731461e+22 0 0 0 1 0.623830816150917 0.773586077019608
"50" 1 5 0.234930559887163 0.224184710519541 1488 2 "010" "CAC" 1.04844348785768 0 69.7257969503937 0.0035997161682871 0.237067916775202 -0.0524830636097231 0.0641857658007624 -0.221384084036516 0.0641857658007624 0.932976141452759 0.932931037914033 0.932976141452759 Inf 0.932931037914033 Inf -4019.62745838525 1.90349651884822 -4019.61667309856 1.9034973745218 -4014.32227016986 1.90338130554176 9.83299593527888e-21 9.83299593527888e-21 3059942512646825984 0 0 0 1 0.431665317615279 0.263774379504563
"51" 1 5 0.234930559887163 0.224184710519541 1488 2 "001" "FTSE" 0.876941096585822 0 71.1556365893889 0.00298823014767613 0.237067916775202 -0.053094549630334 0.053282489910527 -0.22396345466131 0.053282489910527 0.952108318174024 0.952076089585985 0.952108318174024 Inf 0.952076089585985 Inf -4519.75440872405 2.01591065754425 -4519.74362343736 2.01591192130752 -4514.44922050866 2.01592965291562 5.36192501646826e-25 5.36192501646822e-25 166858426623060 0 0 0 1 0.515603460414358 0.822300553293698
"52" 1 5 0.234930559887163 0.224184710519541 1488 3 "110" "CAC" 0.283792009299072 2.95770999276304e-171 0.524925156130828 0.000567638050922345 0.237067916775202 -0.000507386534206416 0.528023320373047 -0.00214025812142071 0.528023320373047 0.989807633799222 0.989793906706696 0.00702383720428268 1.00714687933258 0.00702169571297107 1.00714478455376 -778.027411944262 1.0741608362736 -778.013916704351 1.07415974032647 -772.72222372887 1.07372971885795 1.92033587705242e-11 1.92033200349689e-11 495755.349627699 9.73209575938176 9.73209575938176 9.73209575938176 1 0.720143384840652 0.435882669315962
"53" 1 5 0.234930559887163 0.224184710519541 1488 3 "101" "FTSE" -0.262628046978975 4.05132132157164e-35 0.125916381584235 0.000944380703710394 0.237067916775202 -0.000130643881418367 0.878473587278267 -0.000551082083124092 0.878473587278267 0.984468639005844 0.98444772134794 0.00168484241090472 1.001714357132 0.00167551035421487 1.00170488169636 -151.248716779126 1.01441688448177 -151.235221539215 1.01441563514066 -145.943528563734 1.01392528259148 1.85367246850959e-10 1.85367208115404e-10 4785454.74103086 50.6837144248312 50.6837144248312 50.6837144248312 1 0.60882598680878 0.922788678377881
"54" 1 5 0.234930559887163 0.224184710519541 1488 3 "110" "SMI" 0.688213785316396 0 4.24729092168105 0.000567638050922345 0.237067916775202 -0.00303207811736475 0.157689668958665 -0.0127899133657968 0.157689668958665 0.989807633799222 0.989793906706696 0.0568314923464629 1.06091419686035 0.0568628687926628 1.06095077393909 -2800.51352247807 1.33069396279892 -2800.50002723816 1.33069342107122 -2795.20833426268 1.33048157170516 1.92033587705242e-11 1.92033587606912e-11 1952950951.76703 9.73209575938176 9.73209575938176 9.73209575938176 1 0.720143384840652 0.854635023837276
"55" 1 5 0.234930559887163 0.224184710519541 1488 3 "011" "FTSE" 0.508351700341336 0 3.81977927453419 0.000871195888667684 0.237067916775202 -0.00272852027961941 0.242017939176087 -0.011509445549339 0.242017939176087 0.984087252184008 0.984065820873818 0.0511111107312487 1.05478287006532 0.051134782959785 1.05481089264017 -2137.63703704394 1.25241929993621 -2137.62354180403 1.25241850923983 -2132.33184882855 1.2521087148174 1.22610723346966e-05 1.22610723346966e-05 1246931496300765 6.25977545951586 6.25977545951586 6.25977545951586 1 0.626794694622247 0.924644485549808
"56" 1 5 0.234930559887163 0.224184710519541 1488 4 "111" "FTSE" -0.0132095364007888 0.487030793560185 0.000248003701696753 0.000567337183159036 0.237067916775202 -3.00867763309079e-07 0.999469965477437 -1.26912054318343e-06 0.999469965477437 0.989810952248731 0.989790354443304 3.31844950929305e-06 1.00000335262065 -3.55226339143755e-06 0.999996411108042 1.51545531383817 0.999865521288051 1.53166598900134 0.999864082294964 6.82064352923226 0.999393892645683 1.48373351127499e-11 -4.36602365777429e-12 0.772642707458248 65.1006689007889 59.6044338356352 101.212247602134 1 0.677990885857093 0.967627737291808
"57" 1 5 0.234930559887163 0.224184710519541 1488 3 "101" "SMI" 1.1851307796189 0 2.41844250813924 0.000944380703710394 0.237067916775202 -0.00204384944396574 0.31603345694267 -0.00862136670270659 0.31603345694267 0.984468639005844 0.98444772134794 0.0323603208318201 1.03398806649844 0.0323716317619545 1.03400109730309 -1673.60787697413 1.18660492841467 -1673.59438173422 1.18660398414756 -1668.30268875874 1.18623372971543 1.85367246850959e-10 1.85367246850959e-10 345710255704127 50.6837144248312 50.6837144248312 50.6837144248312 1 0.60882598680878 0.757281278782508
"58" 1 5 0.234930559887163 0.224184710519541 1488 3 "011" "CAC" 0.485647465512001 0 2.38993963553897 0.000871195888667684 0.237067916775202 -0.00211703425900845 0.291542433351457 -0.00893007492454542 0.291542433351457 0.984087252184008 0.984065820873818 0.0319789340099839 1.03358749566574 0.0319897312878329 1.03359997340312 -1637.51008670514 1.18258007548362 -1637.49659146523 1.18257911912851 -1632.20489848975 1.18220410957421 1.22610723346966e-05 1.22610723346966e-05 22866922415063240704 6.25977545951586 6.25977545951586 6.25977545951586 1 0.626794694622247 0.37733134936844
"59" 1 5 0.234930559887163 0.224184710519541 1488 4 "111" "CAC" 0.280502106268483 5.06995787120453e-138 0.399256778248289 0.000567337183159036 0.237067916775202 -0.000377043520551358 0.600750503403993 -0.00159044515883981 0.600750503403993 0.989810952248731 0.989790354443304 0.00534231324288725 1.00542659565904 0.00534263309536476 1.00542703586946 -625.263239851298 1.05875247241827 -625.247029176135 1.05875117239375 -619.958051635904 1.05834122277347 1.48373351127499e-11 -1.7052991173821e-10 0.080042916776336 12.5003850039823 59.6044338356352 101.212247602134 1 0.677990885857093 0.417113832047198
"60" 1 5 0.234930559887163 0.224184710519541 1488 4 "111" "SMI" 0.704337187828765 7.54868161992973e-146 0.427759650848556 0.000567337183159036 0.237067916775202 -0.000303858705508648 0.651216552487021 -0.00128173693700097 0.651216552487021 0.989810952248731 0.989790354443304 0.00572370006472345 1.005816252626 0.00572453356948632 1.00581722629529 -661.361030120292 1.06235588421272 -661.344819445128 1.06235459349997 -656.055841904898 1.06194864815208 1.48373351127499e-11 -1.22610574973615e-05 1.21011724812706e-06 101.212247602134 59.6044338356352 101.212247602134 1 0.677990885857093 0.803681169149699
"61" 2 1 0.487483530961792 0.230879108173417 198 2 "100000" "parity" 0.0740673894372588 0.229048393591976 0.0774243304077995 0.0482363060171417 0.212747199955906 -8.26977340669596e-05 0.998288504984648 -0.000388713619187936 0.998288504984648 0.00737296138911076 0.00230853772272877 0.00737296138911076 Inf 0.00230853772272877 Inf 0.534745349718719 0.999077203506087 0.617424575255086 0.998934300872752 3.82301238041327 0.993365074706029 0.00133276170122897 0.000198688188023744 1.17519868483851 0 0 0 2 0.691025542729375 -0.430463968146762
"62" 2 1 0.487483530961792 0.230879108173417 198 2 "010000" "induced" -0.0587946728683302 0.184883411666568 0.094001759585927 0.0476346756276563 0.212747199955906 -0.000684328123552361 0.985837288221506 -0.00321662575908963 0.985837288221506 0.0089515962267292 0.00389522681972276 0.0089515962267292 Inf 0.00389522681972276 Inf 0.219603308681826 0.999621036137276 0.302282534218193 0.999478248443924 3.50787033937638 0.993912010915281 0.00321562132566081 0.00208154781245559 2.83546109508591 0 0 0 1 0.716170300020934 -1.54737750370683
"63" 2 1 0.487483530961792 0.230879108173417 198 2 "001000" "case" 0.0232045807453409 0.5003667012764 0.0243663384111148 0.0493696768339529 0.212747199955906 0.00105067308274418 1.02174451046537 0.00493859887679809 1.02174451046537 0.00232035680971227 -0.00276984545146264 0.00232035680971227 Inf -0.00276984545146264 -Inf 1.54003550418918 0.997342399771191 1.62271472972554 0.997199130484033 4.82830253488373 0.991620370684705 0.00352168224206108 0.00238760872885586 3.10533858789082 0 0 0 1 0.707007216070576 -2.6777861101465
"64" 2 1 0.487483530961792 0.230879108173417 198 2 "000100" "spontaneous" -0.0531385374674005 0.229341054598593 0.0773274237585539 0.0478346824677116 0.212747199955906 -0.00048432128349709 0.989976587969594 -0.00227651073009408 0.989976587969594 0.00736373316615441 0.00229926241700229 0.00736373316615441 Inf 0.00229926241700229 Inf 0.536586101159969 0.999074026967989 0.619265326696336 0.998931123663287 3.82485313185452 0.993361880039864 0.00598537493934003 0.00485130142613481 5.27776627321418 0 0 0 2 0.711660007125409 -0.85174389448013
"65" 2 1 0.487483530961792 0.230879108173417 198 2 "000010" "stratum" -0.160200956967347 0.00349011500414146 0.448412357584875 0.0459117070942315 0.212747199955906 -0.00240729665697718 0.950179091659832 -0.0113152918462669 0.950179091659832 0.0427013960787221 0.0378172195281035 0.0427013960787221 Inf 0.0378172195281035 Inf -6.64070324547208 1.01145969324513 -6.55802401993571 1.0113194076728 -3.35243621477753 1.00581822961176 0.0166929915055754 0.0155589179923701 14.7194968502493 0 0 0 2 0.729853597396424 0.72833336362662
"66" 2 1 0.487483530961792 0.230879108173417 198 2 "000001" "pooled.stratum" -0.144939730913817 0.0115025645953655 0.337471980040908 0.0471489858729624 0.212747199955906 -0.00117001787824633 0.975785554597304 -0.00549956887088912 0.975785554597304 0.0321367697420556 0.0271986920366579 0.0321367697420556 Inf 0.0271986920366579 Inf -4.46756956329705 1.00770957153997 -4.38489033776068 1.00756849337281 -1.17930253260249 1.00204670647757 0.0172466790574901 0.0161126055442849 15.2077258278839 0 0 0 2 0.744447749029485 0.869486797190931
"67" 2 1 0.487483530961792 0.230879108173417 198 3 "110000" "induced" -0.110768342013372 0.0281467272648167 0.255088782814111 0.0474909006219077 0.212747199955906 -0.000745405395234031 0.984546797696964 -0.00350371424577398 0.984546797696964 0.0316645469485536 0.0217329012762311 0.0242915855594428 4.2946850359639 0.0194243635535023 9.41414171501693 -2.90573379685929 1.00501898265084 -2.80158365147201 1.00484080253049 0.382533233835147 0.999331670520436 0.00370183066971311 0.00236906896848414 2.77756381076946 1.30797660286792 1.30797660286792 1.30797660286792 1 0.690765825667182 -1.41972493788789
"68" 2 1 0.487483530961792 0.230879108173417 198 3 "101000" "case" 0.0239698201946362 0.485901748809487 0.0259912285865838 0.049382617464545 0.212747199955906 0.00114631144740322 1.0237644948806 0.00538813882223033 1.0237644948806 0.00984805318280251 -0.000307351399938094 0.00247509179369175 1.33569846131939 -0.00261588912266686 -0.133136832425157 1.50567518286152 0.997399294584813 1.6098253282488 0.997218413764463 4.79394221355597 0.991624432542697 0.00286427645992035 0.00153151475869139 2.14912872817335 1.0003352277238 1.0003352277238 1.0003352277238 1 0.691849503134737 -2.67778658836848
"69" 2 1 0.487483530961792 0.230879108173417 198 3 "100100" "spontaneous" -0.07619828637271 0.0994570340713772 0.144450474046137 0.0474129389953899 0.212747199955906 -0.0008233670217518 0.982930553980249 -0.00387016619688743 0.982930553980249 0.0211286860065699 0.011088980222022 0.0137557246174592 2.86569871880452 0.00878044249929322 4.80346503019862 -0.763053461178856 1.00131799825829 -0.658903315791576 1.00113850637184 2.52521356951559 0.995588161964955 0.00789652230434243 0.00656376060311347 5.92493188921988 1.1007426263856 1.1007426263856 1.1007426263856 2 0.688644886287235 -0.770922544167564
"70" 2 1 0.487483530961792 0.230879108173417 198 3 "100010" "stratum" -0.155254379700078 0.00764429778082489 0.374413046802593 0.0459251488289957 0.212747199955906 -0.00231115718814603 0.952086770754694 -0.0108633965035735 0.952086770754694 0.0430275537261036 0.033212451713038 0.0356545923369928 5.83585773142005 0.0309039139903092 14.3867918579125 -5.24291993348413 1.00905593079942 -5.13876978809685 1.0088791815232 -1.95465290278969 1.0034150030421 0.0159590880351739 0.0146263263339449 11.9744497613172 1.12482279149601 1.12482279149601 1.12482279149601 1 0.727836832232675 0.715313121751328
"71" 2 1 0.487483530961792 0.230879108173417 198 3 "100001" "pooled.stratum" -0.154422367755043 0.00731776802347572 0.378457594395543 0.0468662104179081 0.212747199955906 -0.00137009559923364 0.971596174907201 -0.00644001706963759 0.971596174907201 0.0434127077607873 0.0336015560455134 0.0360397463716766 5.88809644723004 0.0312930183227846 14.5553419875657 -5.3226253101833 1.0091936033912 -5.21847516479602 1.00901690291125 -2.03435827948886 1.00355425748646 0.0363953358658953 0.0350625741646663 27.3082095864057 1.01219924285087 1.01219924285087 1.01219924285087 1 0.726121357769588 0.899363216639564
"72" 2 1 0.487483530961792 0.230879108173417 198 3 "110000" "parity" 0.148676669904468 0.0337074429400449 0.238511353635984 0.0474909006219077 0.212747199955906 -0.00014377500574863 0.996981715444596 -0.000675802105872286 0.996981715444596 0.0316645469485536 0.0217329012762311 0.0227129507218244 3.53730733006077 0.0178376744565083 5.57936733393561 -2.5905917558224 1.0044722133273 -2.48644161043512 1.00429393648833 0.69767527487204 0.9987817519465 0.00370183066971311 0.000486209344052303 1.15120230114545 1.30797660286792 1.30797660286792 1.30797660286792 1 0.690765825667182 -0.382053744283456
"73" 2 1 0.487483530961792 0.230879108173417 198 3 "011000" "case" 0.026416713343897 0.443052299835934 0.0314339322278681 0.0489470445240592 0.212747199955906 0.00131236889640287 1.0275507050087 0.00616867764499307 1.0275507050087 0.0119449856096697 0.00181108802617924 0.00299338938294052 1.33439727475669 -0.00208413879354352 0.464950594663482 1.40105045108828 0.997581326163998 1.50520059647556 0.997400608268321 4.68931748178272 0.991811732334251 0.00637998035831141 0.00316435903265061 1.98405835519216 1.00461966264412 1.00461966264412 1.00461966264412 1 0.717738941654526 -2.67778741154225
"74" 2 1 0.487483530961792 0.230879108173417 198 3 "010100" "spontaneous" -0.0750933497074505 0.101383593116444 0.142606735755351 0.0467699674398015 0.212747199955906 -0.000864708187854793 0.981847085626993 -0.00406448680891694 0.981847085626993 0.022531745399648 0.0125064299678496 0.0135801491729188 2.51706453563766 0.0086112031481268 3.21070647401727 -0.731917133587331 1.00126352967501 -0.627766988200051 1.00108411617851 2.55634989710711 0.995536220934893 0.00533759197850033 0.00212197065283953 1.65989444587461 1.0828723459478 1.0828723459478 1.0828723459478 1 0.728003047230395 -0.838095612228914
"75" 2 1 0.487483530961792 0.230879108173417 198 3 "010010" "stratum" -0.167770443489253 0.00223739600353864 0.4881340190705 0.0447946272267323 0.212747199955906 -0.002840048400924 0.940378550635598 -0.0133494043705987 0.940378550635598 0.0554356052761063 0.0457477653302203 0.0464840090493771 6.19281789214054 0.0418525385104975 11.7445703286353 -7.51182362249131 1.01296787795348 -7.40767347710403 1.01279261065432 -4.22355659179686 1.00737497770399 0.0243560422929461 0.0211404209672853 7.5742880850378 1.00748639472567 1.00748639472567 1.00748639472567 1 0.742706098770302 0.725510223709856
"76" 2 1 0.487483530961792 0.230879108173417 198 3 "010001" "pooled.stratum" -0.135316091180226 0.0204319105221817 0.283639784754691 0.0466282880238687 0.212747199955906 -0.00100638760378761 0.978872794019756 -0.00473043877426443 0.978872794019756 0.0359620355859991 0.0260744667202145 0.0270104393592699 4.01738803618259 0.0221792399004918 6.6939533760117 -3.47127469770192 1.00599256171138 -3.36712455231464 1.005814823447 -0.183007667007473 1.00031955946002 0.0154697462291094 0.0122541249034486 4.81081093276131 1.03703773416176 1.03703773416176 1.03703773416176 1 0.747922081348417 0.899600118262025
"77" 2 1 0.487483530961792 0.230879108173417 198 4 "111000" "case" 0.0307945300029645 0.367603978238719 0.0425685721202296 0.0493486084076049 0.212747199955906 0.00185770778569716 1.03911713110027 0.00873199640738956 1.03911713110027 0.0357182654241143 0.0208066922090233 0.00405371847556072 1.12802073189763 -0.000926209067207751 0.957382171140642 1.1693777325363 0.997990257462786 1.29533254264265 0.997772602195467 4.45764476323086 0.99220677435753 0.00727530540774616 0.00357347473803305 1.96532636332337 1.00809369099164 1.2129048124202 1.31812109058294 1 0.691823694599266 -2.67778742765375
"78" 2 1 0.487483530961792 0.230879108173417 198 4 "110100" "spontaneous" -0.172063911888921 0.00107841550618229 0.546418551095012 0.0460797269604834 0.212747199955906 -0.00141117366142429 0.970285388507176 -0.00663310098425157 0.970285388507176 0.0836988733456647 0.0695292682943091 0.0520343263971112 2.64329925457809 0.047796367018078 3.19926306251398 -8.93623658646277 1.01535819803193 -8.81028177635642 1.01514977941181 -5.64796955576821 1.0098742505309 0.0226682735036417 0.0189664428339286 6.12353063285806 1.48377652781819 1.67970646048164 1.79221954419025 1 0.68651345468542 -0.627045117003864
